980 POTRERO AVENUE,Seismic Retrofitted,37.756504194174,-122.407014650766,
3500 MARKET STREET,Seismic Retrofitted,37.756398853301,-122.442250606133,
1770 LOMBARD STREET,Seismic Retrofitted,37.800866338587,-122.430600050517,
2936 ANZA STREET,Seismic Retrofitted,37.778623340157,-122.479976796108,
812 BAY STREET,Seismic Retrofitted,37.805003126939,-122.420624164352,
3050  BAKER STREET,Seismic Retrofitted,37.7992751554,-122.445891822421,
2840 SAN BRUNO AVENUE,Seismic Retrofitted,37.725804733864,-122.403179951561,
1937 PAGE STREET,Seismic Retrofitted,37.769946773086,-122.452674210649,
950 PINE STREET,Seismic Retrofitted,37.79106156369,-122.411642295965,
171 DUBOCE STREET,Seismic Retrofitted,37.769528550879,-122.423877011675,
1822 MCALLISTER STREET,Seismic Retrofitted,37.777572603614,-122.442362892589,
241 CERVANTES BOULEVARD,Seismic Retrofitted,37.805075941053,-122.441609211571,
1246 SACRAMENTO STREET,Seismic Retrofitted,37.792686229913,-122.413453461444,
401 LAKE STREET,Seismic Retrofitted,37.786465110574,-122.463827006594,
2015 LAGUNA STREET,Non-Compliant,37.789812176258,-122.429142265673,
38 GARDENSIDE DRIVE,Seismic Retrofitted,37.752132393857,-122.444856286729,
1511 09TH AVENUE,Seismic Retrofitted,37.760056953314,-122.466210163969,
3049 SACRAMENTO STREET,Seismic Retrofitted,37.788406635929,-122.443051680342,
1180 JACKSON STREET,Non-Compliant,37.79526222864,-122.414438356782,
1 FLORENCE STREET,Non-Compliant,37.797067916313,-122.414798040008,
63 LAPIDGE STREET,Seismic Retrofitted,37.760664552466,-122.422108858561,yes
65 BRADY STREET,Non-Compliant,37.772805595,-122.419983700847,
77 HOFF STREET,Seismic Retrofitted,37.763769184424,-122.420217028001,yes
1849 CHESTNUT STREET,Seismic Retrofitted,37.800925045463,-122.433738428868,
847 DIVISADERO STREET,Seismic Retrofitted,37.7774396931,-122.438581278566,
33 ELGIN PARK,Seismic Retrofitted,37.770832619338,-122.423006889024,
3048 CALIFORNIA STREET,Non-Compliant,37.787823454022,-122.44467609907,
1011 UNION STREET,Non-Compliant,37.79939217168,-122.4160005185,
1355 MASON STREET,Seismic Retrofitted,37.795941660669,-122.412003925923,
245 SHRADER STREET,Non-Compliant,37.772472783718,-122.45279120141,
4105 CALIFORNIA STREET,Non-Compliant,37.785151649931,-122.46164316307,
157 DUBOCE AVENUE,Seismic Retrofitted,37.769562991225,-122.423646359911,
2390 43RD AVENUE,Seismic Retrofitted,37.74217271189,-122.501244600395,
24 FELTON STREET,Seismic Retrofitted,37.730123400791,-122.405148091497,
3210 GOUGH STREET,Seismic Retrofitted,37.803046687019,-122.428075992354,
3579 19TH STREET,Seismic Retrofitted,37.759779234266,-122.423131400595,yes
319 20TH AVENUE,Seismic Retrofitted,37.781830700893,-122.479813700465,
2435 UNION STREET,Seismic Retrofitted,37.796351766872,-122.439220877538,
401 UTAH STREET,Seismic Retrofitted,37.764331198054,-122.406226334595,
3133 16TH STREET,Seismic Retrofitted,37.76464961861,-122.422665094599,
1273 11TH AVENUE,Seismic Retrofitted,37.764417954951,-122.468813495936,
100 20TH AVENUE,Seismic Retrofitted,37.785750760092,-122.479590916983,
1301 14TH AVENUE,Seismic Retrofitted,37.763604721812,-122.47194818434,
4715 BALBOA STREET,Seismic Retrofitted,37.774984363236,-122.509355174762,
320 06TH AVENUE,Non-Compliant,37.782268225658,-122.46404506513,
2175 GREEN STREET,Non-Compliant,37.795931054639,-122.434831687705,
55 CRESTLINE DRIVE,Seismic Retrofitted,37.750940069773,-122.446711742592,
2870 HARRISON STREET,Seismic Retrofitted,37.751498303074,-122.412129506533,
1229 CHESTNUT STREET,Seismic Retrofitted,37.802137866737,-122.423583916886,
2209 GOUGH STREET,Seismic Retrofitted,37.793819531291,-122.426669685134,
720 02ND AVENUE,Seismic Retrofitted,37.775084822702,-122.459230061279,
1181 GUERRERO STREET,Seismic Retrofitted,37.752258953057,-122.422629798446,
425 UPPER TR,Seismic Retrofitted,37.763654477369,-122.445845934077,
1706 STEINER STREET,Seismic Retrofitted,37.785187372197,-122.434465787723,
4950 CALIFORNIA STREET,Non-Compliant,37.784712133716,-122.4707311022,
410 44TH AVENUE,Seismic Retrofitted,37.780785891456,-122.504878177979,
595 12TH AVENUE,Seismic Retrofitted,37.777173910578,-122.470630765108,
2878 SACRAMENTO STREET,Seismic Retrofitted,37.789321247805,-122.44021950106,
2108 FOLSOM STREET,Seismic Retrofitted,37.763346831282,-122.415431116145,yes
2315 SACRAMENTO STREET,Non-Compliant,37.789896830243,-122.431330653328,
2520 BROADWAY,Seismic Retrofitted,37.79403402933,-122.438760132916,
2850 VAN NESS AVENUE,Non-Compliant,37.802097988966,-122.424284014227,
475 DOLORES STREET,Seismic Retrofitted,37.761842387907,-122.425731351113,
1235 HYDE STREET,Seismic Retrofitted,37.792377335359,-122.417999076852,
2250 GREENWICH STREET,Seismic Retrofitted,37.799092142892,-122.43683336534,
3010 OCTAVIA STREET,Seismic Retrofitted,37.800061699948,-122.42904969701,
1725 KEARNY STREET,Seismic Retrofitted,37.804036607019,-122.406867373778,
1628 BUSH STREET,Seismic Retrofitted,37.78839270046,-122.424112169476,
236 DOUGLASS STREET,Seismic Retrofitted,37.760023130469,-122.439641505381,
1001 FELL STREET,Non-Compliant,37.774293681479,-122.434453171109,
60 28TH STREET,Seismic Retrofitted,37.745748285856,-122.423439768867,
215 07TH AVENUE,Seismic Retrofitted,37.784432698389,-122.465823231929,
444 WARREN DRIVE,Seismic Retrofitted,37.757670543719,-122.461653256105,
205 07TH AVENUE,Seismic Retrofitted,37.784569789093,-122.465833152969,
146 WOOD STREET,Non-Compliant,37.781610898077,-122.448577107099,
3715 17TH STREET,Seismic Retrofitted,37.762637210452,-122.428894755613,
297 CORBETT AVENUE,Non-Compliant,37.760587312292,-122.444060961201,
1943 PAGE STREET,Seismic Retrofitted,37.769935895384,-122.45275961142,
490 HILL STREET,Seismic Retrofitted,37.755635612827,-122.431895365619,
101 PARNASSUS AVENUE,Seismic Retrofitted,37.764666592625,-122.450037898438,
1685 HAIGHT STREET,Seismic Retrofitted,37.769366229582,-122.45039104705,
477 34TH AVENUE,Seismic Retrofitted,37.780214267451,-122.494749852837,
2816 JACKSON STREET,Seismic Retrofitted,37.791810177598,-122.441589531734,
528 OAK STREET,Non-Compliant,37.774483330392,-122.428880206436,
1701 BALBOA STREET,Seismic Retrofitted,37.776452666,-122.477233560014,
3318 22ND STREET,Seismic Retrofitted,37.755514471191,-122.421532363612,yes
1455 CLAY STREET,Seismic Retrofitted,37.792640301462,-122.416996298073,
1961 15TH STREET,Seismic Retrofitted,37.765980656605,-122.428005862668,
1555 OAK STREET,Seismic Retrofitted,37.771900289681,-122.444816422067,
605 LYON STREET,Seismic Retrofitted,37.776436220978,-122.44334988492,
1249 04TH AVENUE,Seismic Retrofitted,37.765316599529,-122.461317479682,
325 FRANKLIN STREET,Seismic Retrofitted,37.777399360653,-122.421646729018,
3140 OCTAVIA STREET,Seismic Retrofitted,37.801340143434,-122.429296436539,
1545 SACRAMENTO STREET,Seismic Retrofitted,37.791570684438,-122.418257048687,
268 COLERIDGE STREET,Seismic Retrofitted,37.74217930064,-122.421011709191,
1201 06TH AVENUE,Seismic Retrofitted,37.765801275978,-122.46339290766,
1147 DOLORES STREET,Seismic Retrofitted,37.751025823841,-122.424647781711,
1740 WASHINGTON STREET,Seismic Retrofitted,37.79343469802,-122.422012501944,
2332 TAYLOR STREET,Seismic Retrofitted,37.80412147548,-122.4147638431,
55 GLENDALE STREET,Seismic Retrofitted,37.756118704437,-122.442806979634,
600 34TH AVENUE,Seismic Retrofitted,37.777485520607,-122.494044626952,
50 GLENDALE STREET,Seismic Retrofitted,37.75650396068,-122.443019987621,
155 24TH AVENUE,Seismic Retrofitted,37.786574919145,-122.484461763944,
1920 PINE STREET,Seismic Retrofitted,37.788939827022,-122.428114080251,
1875 OAK STREET,Seismic Retrofitted,37.771278974162,-122.450113978046,
1480 WALLER STREET,Seismic Retrofitted,37.769153869336,-122.447961918819,
289 CHESTNUT STREET,Seismic Retrofitted,37.80421148373,-122.408025357662,
115 GRAYSTONE TR,Seismic Retrofitted,37.758064041882,-122.446716847184,
578 GUERRERO STREET,Seismic Retrofitted,37.76181161967,-122.42409883737,
2943 BAKER STREET,Seismic Retrofitted,37.798218299604,-122.446208224046,
2053 SUTTER STREET,Non-Compliant,37.785694436847,-122.434085997846,
1240 GROVE STREET,Non-Compliant,37.776308315616,-122.437113875211,
3715 CALIFORNIA STREET,Non-Compliant,37.785960523866,-122.455117037055,
335 VALLEJO STREET,Non-Compliant,37.799125688656,-122.403045181472,
2251 JACKSON STREET,Non-Compliant,37.792517683916,-122.432041801402,
3645 BUCHANAN STREET,Seismic Retrofitted,37.803630082283,-122.433739191019,
4248 20TH STREET,Seismic Retrofitted,37.757826012973,-122.435597584116,
50 CAPRA WAY,Seismic Retrofitted,37.802888387283,-122.439714422106,
75 FRESNO STREET,Non-Compliant,37.798428879436,-122.40678296496,
655 STEINER STREET,Seismic Retrofitted,37.775391808716,-122.433022097898,
1165 CHURCH STREET,Seismic Retrofitted,37.752209068396,-122.42716395779,
2700 UNION STREET,Seismic Retrofitted,37.796151677199,-122.444088252113,
1430 PACIFIC AVENUE,Seismic Retrofitted,37.795574308596,-122.418882115254,
335 02ND AVENUE,Seismic Retrofitted,37.782283975568,-122.460401864422,
654 08TH AVENUE,Seismic Retrofitted,37.776099110522,-122.465749365942,
150 DOWNEY STREET,Non-Compliant,37.766214575756,-122.446797815585,
2318 JONES STREET,Seismic Retrofitted,37.802663437635,-122.416203585172,
700 CENTRAL AVENUE,Non-Compliant,37.77627563999,-122.444612974166,
1813 15TH STREET,Seismic Retrofitted,37.766179198747,-122.42468899844,yes
1400 WASHINGTON STREET,Seismic Retrofitted,37.794016095855,-122.416620828822,
1600 FILBERT STREET,Seismic Retrofitted,37.799400025806,-122.426134363151,
3315 OCTAVIA STREET,Seismic Retrofitted,37.802811738458,-122.430197545762,
3025 21ST STREET,Seismic Retrofitted,37.757041630246,-122.41515761804,
1629 MCALLISTER STREET,Seismic Retrofitted,37.777429880209,-122.438976223726,
162 06TH STREET,Seismic Retrofitted,37.779950309053,-122.40780891026,yes
1445 LAKE STREET,Seismic Retrofitted,37.785954526469,-122.475099083807,
985 CHURCH STREET,Seismic Retrofitted,37.755212038768,-122.427540037174,
288 27TH STREET,Seismic Retrofitted,37.74703933878,-122.426668684787,
1630 SACRAMENTO STREET,Seismic Retrofitted,37.791868002887,-122.42008759252,
3425 SCOTT STREET,Seismic Retrofitted,37.801478993222,-122.441759379304,
517 VALLEJO STREET,Seismic Retrofitted,37.798751289043,-122.405968088736,
219 CLINTON PARK,Seismic Retrofitted,37.768889348748,-122.425039363325,
5082A DIAMOND HEIGHTS BOULEVARD,Seismic Retrofitted,37.746544158038,-122.442461403779,
3001 SACRAMENTO STREET,Seismic Retrofitted,37.788611089928,-122.442527972577,
356 12TH AVENUE,Seismic Retrofitted,37.781635552982,-122.470440409061,
477 14TH STREET,Seismic Retrofitted,37.767803224161,-122.423847277503,yes
2264 MARKET STREET,Seismic Retrofitted,37.765090091676,-122.432562795003,
2605 MARKET STREET,Non-Compliant,37.761685174344,-122.43756875244,
700 LAGUNA STREET,Seismic Retrofitted,37.777676191186,-122.426317643573,
1335 FILBERT STREET,Seismic Retrofitted,37.799539444939,-122.421515049698,
195 02ND AVENUE,Seismic Retrofitted,37.785177620079,-122.460548525727,
626 CAPP STREET,Non-Compliant,37.756615952994,-122.418080489024,
3267 19TH STREET,Non-Compliant,37.760226265747,-122.416385347007,
1074 UNION STREET,Non-Compliant,37.799747904948,-122.417012882801,
1841 HYDE STREET,Seismic Retrofitted,37.797847348762,-122.419051407814,
350 22ND AVENUE,Seismic Retrofitted,37.781214611515,-122.481262613426,
1791 PINE STREET,Seismic Retrofitted,37.788883820813,-122.425134260366,
349 FILLMORE STREET,Seismic Retrofitted,37.772776267002,-122.430889294097,
1594 UNION STREET,Seismic Retrofitted,37.798616191544,-122.425517112366,
2120 CALIFORNIA STREET,Non-Compliant,37.789774984602,-122.429435955006,
925 GUERRERO STREET,Seismic Retrofitted,37.756352865444,-122.42297856041,
4935 ANZA STREET,Seismic Retrofitted,37.777156824042,-122.501261060318,
1201 12TH AVENUE,Seismic Retrofitted,37.765509241514,-122.469856617217,
2301 15TH STREET,Seismic Retrofitted,37.76558190792,-122.435766204157,
1011 HYDE STREET,Non-Compliant,37.790237914669,-122.417522444264,
561 GREENWICH STREET,Seismic Retrofitted,37.802102690749,-122.408861142886,
328 CASTRO STREET,Seismic Retrofitted,37.763613978999,-122.435587130654,
109 BUCHANAN STREET,Seismic Retrofitted,37.770854094363,-122.427098696563,
85 14TH STREET,Seismic Retrofitted,37.768339630882,-122.415148353828,
1608 VALLEJO STREET,Seismic Retrofitted,37.796878469315,-122.424342883822,
2335 WASHINGTON STREET,Seismic Retrofitted,37.79166229734,-122.431668229414,
1855 10TH AVENUE,Non-Compliant,37.753546514718,-122.466980570995,
524 30TH AVENUE,Seismic Retrofitted,37.779321793423,-122.489720724983,
4272 23RD STREET,Non-Compliant,37.752908324344,-122.438078681936,
3763 CESAR CHAVEZ STREET,Seismic Retrofitted,37.747644316635,-122.423871067831,
423 GREEN STREET,Seismic Retrofitted,37.79967294568,-122.406226671902,
1848 LOMBARD STREET,Seismic Retrofitted,37.800667198645,-122.431999822032,
1327 LEAVENWORTH STREET,Non-Compliant,37.793512978886,-122.416574972208,
2309 DIVISADERO STREET,Seismic Retrofitted,37.790944272691,-122.441337579647,
3132 SCOTT STREET,Seismic Retrofitted,37.798881274071,-122.440598719576,
895 24TH AVENUE,Seismic Retrofitted,37.77286125905,-122.483314787636,
748 PAGE STREET,Seismic Retrofitted,37.773063580805,-122.433147821158,
966 PINE STREET,Seismic Retrofitted,37.79093578027,-122.411857975767,
77 GRAND VIEW AVENUE,Seismic Retrofitted,37.756907513647,-122.440053869951,
1432 SOUTH VAN NESS AVENUE,Seismic Retrofitted,37.750128468886,-122.416388239321,
851 HAIGHT STREET,Non-Compliant,37.771091270371,-122.436196499098,
1392 FUNSTON AVENUE,Seismic Retrofitted,37.762241517216,-122.470303978256,
5625 MISSION STREET,Seismic Retrofitted,37.711013555655,-122.446764289298,
376 21ST AVENUE,Seismic Retrofitted,37.780955055962,-122.480167582709,
3099 WASHINGTON STREET,Non-Compliant,37.79020412994,-122.443967714349,
1944 DIVISADERO STREET,Seismic Retrofitted,37.787825727683,-122.440202846347,
2950 CLAY STREET,Seismic Retrofitted,37.790020233649,-122.441770341346,
423 UNION STREET,Seismic Retrofitted,37.800576917595,-122.40646628853,
345 GREEN STREET,Non-Compliant,37.799728736689,-122.404930868093,
2102 BUSH STREET,Seismic Retrofitted,37.787426607298,-122.432118507582,
410 23RD AVENUE,Seismic Retrofitted,37.779926788072,-122.482351027808,
706 OAK STREET,Seismic Retrofitted,37.774161403474,-122.431175475448,
2171 OFARRELL STREET,Seismic Retrofitted,37.782031287995,-122.440388777797,
3360 OCTAVIA STREET,Seismic Retrofitted,37.803393527223,-122.429723974855,
2300 NORTH  STREET,Seismic Retrofitted,37.802704528162,-122.445395941579,
1679 BRODERICK STREET,Seismic Retrofitted,37.78571671076,-122.441855700152,
1241 20TH AVENUE,Seismic Retrofitted,37.764606479152,-122.478600861733,
30 SYCAMORE STREET,Seismic Retrofitted,37.762852558042,-122.420173446572,yes
425 22ND AVENUE,Seismic Retrofitted,37.779658718957,-122.481804932524,
3279 CESAR CHAVEZ STREET,Seismic Retrofitted,37.747938746116,-122.415610745202,
3011 23RD STREET,Non-Compliant,37.753989384115,-122.412413001829,
2562 POST STREET,Seismic Retrofitted,37.784046987829,-122.44406531447,
10 AMBER DRIVE,Non-Compliant,37.746111254584,-122.443755234026,
305 SAN CARLOS STREET,Seismic Retrofitted,37.758390375288,-122.419684416492,yes
1264 09TH AVENUE,Seismic Retrofitted,37.764746442198,-122.466031026191,
84 CARL STREET,Seismic Retrofitted,37.766016526185,-122.449681744083,
30 BEATRICE LN,Non-Compliant,37.731739941404,-122.380409820929,
205 CHATTANOOGA STREET,Seismic Retrofitted,37.753068506521,-122.42625482049,
2255 NORTH  STREET,Seismic Retrofitted,37.802390407599,-122.444433144533,
1340 WASHINGTON STREET,Non-Compliant,37.794269572117,-122.415367567271,
218 HAIGHT STREET,Non-Compliant,37.772900193157,-122.426460856356,
481 ELIZABETH STREET,Seismic Retrofitted,37.75201273927,-122.431413597355,
695 CONNECTICUT STREET,Seismic Retrofitted,37.757618664023,-122.39675408785,
756 PAGE STREET,Seismic Retrofitted,37.773077536556,-122.433304627339,
1372 PINE STREET,Seismic Retrofitted,37.790174372232,-122.418397729567,
30 CRESTLINE DRIVE,Seismic Retrofitted,37.750276854849,-122.446009353798,
246 26TH AVENUE,Seismic Retrofitted,37.784827804482,-122.485831635757,
1387 HAYES STREET,Seismic Retrofitted,37.774589151788,-122.439110133778,yes
395 25TH AVENUE,Seismic Retrofitted,37.782258244223,-122.485074843062,
61 DIVISADERO STREET,Seismic Retrofitted,37.768250421622,-122.436841935428,
2380 WASHINGTON STREET,Non-Compliant,37.792075135249,-122.432445198111,
138 CLINTON PARK,Seismic Retrofitted,37.76936047939,-122.42323300576,yes
452 CLEMENTINA STREET,Seismic Retrofitted,37.779878113618,-122.405242370748,
1463 GREEN STREET,Seismic Retrofitted,37.797439005012,-122.423162262521,
195 EUREKA STREET,Seismic Retrofitted,37.759290984363,-122.437982799742,
15 REUEL CT,Seismic Retrofitted,37.736318621482,-122.382951915639,
1040 MASON STREET,Seismic Retrofitted,37.793291994583,-122.410875979195,
411 15TH AVENUE,Seismic Retrofitted,37.780259045773,-122.474215274067,
530 08TH AVENUE,Seismic Retrofitted,37.778392886922,-122.465913705601,
2950 FULTON STREET,Seismic Retrofitted,37.773885893641,-122.463504318592,
2284 MISSION STREET,Seismic Retrofitted,37.760470813939,-122.419513351645,yes
3040 FRANKLIN STREET,Seismic Retrofitted,37.802623359764,-122.426127670682,
453 UNION STREET,Seismic Retrofitted,37.800541717032,-122.406936202876,
2045 CABRILLO STREET,Non-Compliant,37.77442504181,-122.480815085605,
42 CASTRO STREET,Non-Compliant,37.76838885531,-122.436023718445,
20 PARKRIDGE DRIVE,Seismic Retrofitted,37.751181920407,-122.445437839002,
1062 SOUTH VAN NESS AVENUE,Seismic Retrofitted,37.756100056056,-122.416973104055,
775 HAIGHT STREET,Seismic Retrofitted,37.771251535004,-122.434909116544,
211 LIBERTY STREET,Non-Compliant,37.757153158248,-122.426319519682,
2153 SACRAMENTO STREET,Seismic Retrofitted,37.790274457742,-122.428348772164,
3180 SAN BRUNO AVENUE,Non-Compliant,37.721827076232,-122.401533281701,
2886 16TH STREET,Seismic Retrofitted,37.765469318102,-122.417090068632,yes
1329 16TH AVENUE,Seismic Retrofitted,37.763107575401,-122.474200592937,
3155 BRODERICK STREET,Non-Compliant,37.79949459101,-122.444669304637,
1371 GROVE STREET,Seismic Retrofitted,37.775502656935,-122.439059396257,
355 24TH AVENUE,Seismic Retrofitted,37.782849269236,-122.48418968476,
331 27TH AVENUE,Seismic Retrofitted,37.783161515859,-122.48743412738,
248 GUERRERO STREET,Seismic Retrofitted,37.767203583546,-122.424706375654,yes
217 JERSEY STREET,Seismic Retrofitted,37.750486410794,-122.430082210039,
465 CHURCH STREET,Seismic Retrofitted,37.763452480332,-122.428299054887,
862 14TH STREET,Seismic Retrofitted,37.767769596817,-122.43283790398,yes
1570 GOLDEN GATE AVENUE,Seismic Retrofitted,37.779260919461,-122.43638987864,
1395 47TH AVENUE,Non-Compliant,37.760616076117,-122.507192416185,
2856 23RD STREET,Seismic Retrofitted,37.754602517324,-122.409616924589,
50 LUPINE AVENUE,Seismic Retrofitted,37.784172807387,-122.448319699099,
2032 POLK STREET,Seismic Retrofitted,37.795677702674,-122.421497539694,
845 LAKE STREET,Seismic Retrofitted,37.786298598156,-122.468762066245,
1630 SANCHEZ STREET,Seismic Retrofitted,37.743040317428,-122.429070621575,
3820 DIVISADERO STREET,Seismic Retrofitted,37.805046411146,-122.443542460593,
2825 VAN NESS AVENUE,Seismic Retrofitted,37.801726886901,-122.425013317649,
3801 IRVING STREET,Non-Compliant,37.762425917184,-122.498828430897,
2077 JACKSON STREET,Seismic Retrofitted,37.792901555064,-122.429118870096,
3536 23RD STREET,Seismic Retrofitted,37.753849780466,-122.422447400446,
563 CAPP STREET,Seismic Retrofitted,37.757710266842,-122.417552875322,
406 BRODERICK STREET,Seismic Retrofitted,37.774079429944,-122.439017394515,
543 NATOMA STREET,Seismic Retrofitted,37.779258550237,-122.4085928872,
2250 VAN NESS AVENUE,Seismic Retrofitted,37.796457893026,-122.423148081869,
410 SHRADER STREET,Non-Compliant,37.770863798801,-122.4518611476,
967 HAIGHT STREET,Seismic Retrofitted,37.7708513512,-122.438086952465,
1795 HAIGHT STREET,Seismic Retrofitted,37.769171846741,-122.451642524931,
3632 24TH STREET,Seismic Retrofitted,37.752093540191,-122.423640445896,
2621 DIVISADERO STREET,Non-Compliant,37.794051285923,-122.441982417787,
3101 GOUGH STREET,Seismic Retrofitted,37.802006431259,-122.428325101773,
40 SHRADER STREET,Seismic Retrofitted,37.774455444151,-122.452599819949,
179 CASTRO STREET,Seismic Retrofitted,37.766112311214,-122.435240718608,
33 SAN CARLOS STREET,Seismic Retrofitted,37.762226982847,-122.419964033585,yes
3321 21ST STREET,Non-Compliant,37.756625798569,-122.421629244136,
1542 JACKSON STREET,Non-Compliant,37.794533763649,-122.420486381147,
834 CORBETT AVENUE,Seismic Retrofitted,37.753435529207,-122.443603483677,
1208 4TH AVENUE,Seismic Retrofitted,37.765915068131,-122.460894629555,
1360 KEARNY STREET,Seismic Retrofitted,37.800655518591,-122.405801533931,
2130 FELL STREET,Seismic Retrofitted,37.772391472169,-122.453016099468,
1317 MASONIC AVENUE,Non-Compliant,37.768779633138,-122.445306862042,
465 BURNETT STREET,Seismic Retrofitted,37.753482569257,-122.444044296127,
800 CHURCH STREET,Seismic Retrofitted,37.757906704847,-122.428236776679,
1270 CALIFORNIA STREET,Seismic Retrofitted,37.791541667516,-122.415263312601,
1360 VALENCIA STREET,Seismic Retrofitted,37.751053566673,-122.420858270074,
120 PORTOLA DRIVE,Seismic Retrofitted,37.749131099165,-122.444160439493,
155 DOLORES STREET,Seismic Retrofitted,37.767148641805,-122.426275713708,yes
3418 19TH STREET,Non-Compliant,37.760406570444,-122.419778958244,yes
614 COLE STREET,Seismic Retrofitted,37.769230065909,-122.450363563485,
206 STEINER STREET,Seismic Retrofitted,37.771177022431,-122.431771976792,
40 BEATRICE LN,Seismic Retrofitted,37.731739941404,-122.380409820929,
1680 GOLDEN GATE AVENUE,Seismic Retrofitted,37.779003344257,-122.438202100291,
248 ANZA STREET,Seismic Retrofitted,37.781017714911,-122.449695356923,
1443 POWELL STREET,Seismic Retrofitted,37.797983865718,-122.410734794478,yes
1348 DOLORES STREET,Non-Compliant,37.74793495814,-122.425121580161,
1700 GOLDEN GATE AVENUE,Seismic Retrofitted,37.778839463887,-122.43894008925,
1790 27TH AVENUE,Seismic Retrofitted,37.754064671569,-122.484794604095,
969 PINE STREET,Seismic Retrofitted,37.790461662759,-122.411670518724,
2016 TAYLOR STREET,Non-Compliant,37.801089989568,-122.414132167779,
3070 SAN BRUNO AVENUE,Non-Compliant,37.723027174221,-122.402031903019,
36 OAKWOOD STREET,Seismic Retrofitted,37.760896558971,-122.425242614342,yes
995 PINE STREET,Seismic Retrofitted,37.790483431533,-122.412017597184,
1814 FILBERT STREET,Non-Compliant,37.799038750165,-122.429522577389,
400 COLE STREET,Seismic Retrofitted,37.771245037396,-122.450380871584,
1173 HAYES STREET,Non-Compliant,37.775039245251,-122.4356288072,
501 LAKE STREET,Non-Compliant,37.786480887197,-122.465095654603,
1230 JACKSON STREET,Non-Compliant,37.795131625289,-122.415414602063,
231 SANCHEZ STREET,Non-Compliant,37.765318386337,-122.430611069153,
900 CENTRAL AVENUE,Seismic Retrofitted,37.778135532388,-122.445041566595,
725 MONTEREY BOULEVARD,Seismic Retrofitted,37.731238312443,-122.45185265657,
328 PENNSYLVANIA AVENUE,Seismic Retrofitted,37.762082898989,-122.39387687471,
202 IVY STREET,Seismic Retrofitted,37.777587168065,-122.421864360277,
1034 DIVISADERO STREET,Seismic Retrofitted,37.779287075768,-122.438363961697,
1305 LYON STREET,Seismic Retrofitted,37.782912486918,-122.444782162771,
200 IRVING STREET,Seismic Retrofitted,37.764468126522,-122.4601836515,
445 COLE STREET,Seismic Retrofitted,37.770882103509,-122.450790035481,
2943 16TH STREET,Seismic Retrofitted,37.764894579196,-122.418484674796,yes
1631 CHESTNUT STREET,Seismic Retrofitted,37.80136667675,-122.430124248673,
3538 18TH STREET,Non-Compliant,37.761870225112,-122.422528730831,yes
1733 LAKE STREET,Seismic Retrofitted,37.785811741609,-122.478247043154,
380 PAGE STREET,Seismic Retrofitted,37.773765620923,-122.426982655402,
110 PORTOLA DRIVE,Seismic Retrofitted,37.749453015612,-122.443975489501,
372 05TH STREET,Seismic Retrofitted,37.779203072978,-122.402443799548,yes
1852 FELL STREET,Non-Compliant,37.772973764746,-122.448423072067,
801 28TH AVENUE,Seismic Retrofitted,37.774035925612,-122.487714176708,
81 07TH AVENUE,Seismic Retrofitted,37.786962575843,-122.46610348985,
2395 35TH AVENUE,Seismic Retrofitted,37.742534794683,-122.493031082331,
1640 BAY STREET,Seismic Retrofitted,37.803286743627,-122.434116933236,
2801 PINE STREET,Non-Compliant,37.786734917578,-122.442177787533,
1312 JACKSON STREET,Seismic Retrofitted,37.794901251971,-122.416810353993,
140 DUBOCE AVENUE,Seismic Retrofitted,37.770013221514,-122.423496780594,
1759 FILBERT STREET,Non-Compliant,37.798646069562,-122.428509648709,
1351 POWELL STREET,Seismic Retrofitted,37.797109614194,-122.410491257896,
3179 23RD STREET,Seismic Retrofitted,37.753772106624,-122.415911717956,
1421 PAGE STREET,Seismic Retrofitted,37.771196443754,-122.444087157599,
2245 LARKIN STREET,Seismic Retrofitted,37.798646321819,-122.420987098761,
857 LOMBARD STREET,Seismic Retrofitted,37.802214481116,-122.415619791737,
277 PIXLEY STREET,Seismic Retrofitted,37.798208022132,-122.437064890439,
568 NATOMA STREET,Non-Compliant,37.779062381863,-122.409384514761,yes
1133 FELL STREET,Seismic Retrofitted,37.773914896021,-122.436524056624,
2710 MARKET STREET,Seismic Retrofitted,37.761788960039,-122.43875910158,
1545 GREEN STREET,Seismic Retrofitted,37.79721624107,-122.424689978842,
1520 GENEVA AVENUE,Seismic Retrofitted,37.712290528249,-122.431474784185,
100 PIERCE STREET,Seismic Retrofitted,37.770920450519,-122.433273583437,
1302 WILLARD STREET,Seismic Retrofitted,37.765025068957,-122.454187986461,
1560 08TH AVENUE,Seismic Retrofitted,37.759152118166,-122.464508268183,
2025 BRODERICK STREET,Seismic Retrofitted,37.789134018488,-122.442730521998,
1574 CHURCH STREET,Seismic Retrofitted,37.745556903429,-122.427164535662,
528 FELL STREET,Seismic Retrofitted,37.775647650106,-122.426656098015,
1350 GOLDEN GATE AVENUE,Seismic Retrofitted,37.77972403423,-122.432947889338,
455 WARREN DRIVE,Seismic Retrofitted,37.757802104692,-122.462313132475,
3110 CLAY STREET,Seismic Retrofitted,37.789657845844,-122.444439141774,
2470 FULTON STREET,Seismic Retrofitted,37.774665443179,-122.457664866717,
867 ASHBURY STREET,Seismic Retrofitted,37.766034348759,-122.446575164409,
306 BARTLETT STREET,Seismic Retrofitted,37.751833022706,-122.419827896861,
1798 GROVE STREET,Seismic Retrofitted,37.77503807983,-122.44599582782,
